"Flashes","WL XCS","Pwr (Ws)","Modelling Lamp (W)","Modelling Lamp Type","Min Pwr (1/n)","Max Recycle Time (ms)","Min Recycle Time (ms)","CHs","Grps","ID","FW Up","Status"
"E120","Yes, Using XTR16","120","75","Halogen Bulb","8","2000","300","16","16","No","No","EOL"
"E160","Yes, Using XTR16","160","75","Halogen Bulb","8","2000","300","16","16","No","No","EOL"
"E250","Yes, Using XTR16","250","75","Halogen Bulb","8","2500","400","16","16","No","No",""
"E300","Yes, Using XTR16","300","75","Halogen Bulb","8","2500","400","16","16","No","No",""
"MS200","Yes, Built-In","200","150","Halogen Bulb","32","1800(115VAC)/1300(230VAC)","100","32","16","No","No",""
"MS300","Yes, Built-In","300","150","Halogen Bulb","32","1800(115VAC)/1300(230VAC)","100","32","16","No","No",""
"MS200V","Yes, Built-In","200","10","LED COB","32","1800(115VAC)/1300(230VAC)","100","32","16","No","No",""
"MS300V","Yes, Built-In","300","10","LED COB","32","1800(115VAC)/1300(230VAC)","100","32","16","No","No",""
"SK300","Yes, Using XTR16","300","150","Halogen Bulb","8","2500","400","16","16","No","No","EOL"
"SK400","Yes, Using XTR16","400","150","Halogen Bulb","8","3000","400","16","16","No","No","EOL"
"SK300II","Yes, Built-In","300","150","Halogen Bulb","16","1500","100","32","16","No","No",""
"SK400II","Yes, Built-In","400","150","Halogen Bulb","16","1500","100","32","16","No","No",""
"SK300IIV","Yes, Built-In","300","10","LED COB","16","1500","100","32","16","No","No",""
"SK400IIV","Yes, Built-In","400","10","LED COB","16","1500","100","32","16","No","No",""
"SG400IIV","Yes, Built-In","400","10","LED COB","16","1500","100","32","16","No","No",""
"DE200","Yes, Using XTR16","200","150","Halogen Bulb","16","1200","300","16","16","No","No","EOL"
"DE300","Yes, Using XTR16","300","150","Halogen Bulb","16","1500","300","16","16","No","No","EOL"
"DE400","Yes, Using XTR16","400","150","Halogen Bulb","16","1200","300","16","16","No","No","EOL"
"DE300II","Yes, Built-In","300","150","Halogen Bulb","32","1500","<1500","32","16","No","No","EOL"
"DE400II","Yes, Built-In","400","150","Halogen Bulb","32","1500","<1500","32","16","No","No","EOL"
"DS200","Yes, Using XTR16","200","150","Halogen Bulb","32","1200","300","16","16","No","No","EOL"
"DS300","Yes, Using XTR16","300","150","Halogen Bulb","32","1500","300","16","16","No","No","EOL"
"DS300II","Yes, Built-In","300","150","Halogen Bulb","32","1000","<1000","32","16","No","No",""
"DS400II","Yes, Built-In","400","150","Halogen Bulb","32","1000","<1000","32","16","No","No",""
"GS200","Yes, Using XTR16","200","150","Halogen Bulb","32","1200","300","16","16","No","No","EOL"
"GS300","Yes, Using XTR16","300","150","Halogen Bulb","32","1500","300","16","16","No","No","EOL"
"GS400","Yes, Using XTR16","400","150","Halogen Bulb","32","1500","300","16","16","No","No","EOL"
"GS200II","Yes, Built-In","200","150","Halogen Bulb","32","1500(115VAC)/1000(230VAC)","300","32","16","No","No",""
"GS300II","Yes, Built-In","300","150","Halogen Bulb","32","1500(115VAC)/1000(230VAC)","300","32","16","No","No",""
"GS400II","Yes, Built-In","400","150","Halogen Bulb","32","1500(115VAC)/1000(230VAC)","300","32","16","No","No",""
"DP300","Yes, Using XTR16","300","150","Halogen Bulb","16","1200","300","16","16","No","No","EOL"
"DP400","Yes, Using XTR16","400","150","Halogen Bulb","16","1200","300","16","16","No","No","EOL"
"DP600","Yes, Using XTR16","600","150","Halogen Bulb","16","1500","300","16","16","No","No","EOL"
"DP800","Yes, Using XTR16","800","150","Halogen Bulb","16","2000","400","16","16","No","No","EOL"
"DP1000","Yes, Using XTR16","1000","150","Halogen Bulb","16","2000","400","16","16","No","No","EOL"
"DP300II","Yes, Built-In","300","150","Halogen Bulb","16","1200","300","32","16","No","No","Discontinued"
"DP400II","Yes, Built-In","400","150","Halogen Bulb","16","1200","300","32","16","No","No","Discontinued"
"DP600II","Yes, Built-In","600","150","Halogen Bulb","16","1500","300","32","16","No","No","Discontinued"
"DP800II","Yes, Built-In","800","150","Halogen Bulb","16","2000","400","32","16","No","No","Discontinued"
"DP1000II","Yes, Built-In","1000","150","Halogen Bulb","16","2000","400","32","16","No","No","Discontinued"
"DP400III","Yes, Built-In","400","150","Halogen Bulb","64","1000","100","32","16","Yes","No",""
"DP600III","Yes, Built-In","600","150","Halogen Bulb","64","1000","100","32","16","Yes","No",""
"DP800III","Yes, Built-In","800","150","Halogen Bulb","64","1000","100","32","16","Yes","No",""
"DP1000III","Yes, Built-In","1000","150","Halogen Bulb","64","1000","100","32","16","Yes","No",""
"DP400IIIV","Yes, Built-In","400","30","LED COB","64","1000","100","32","16","Yes","No",""
"DP600IIIV","Yes, Built-In","600","30","LED COB","64","1000","100","32","16","Yes","No",""
"DP800IIIV","Yes, Built-In","800","30","LED COB","64","1000","100","32","16","Yes","No",""
"DP1000IIIV","Yes, Built-In","1000","30","LED COB","64","1000","100","32","16","Yes","No",""
"GT200","Yes, Using XTR16","200","150","Halogen Bulb","64","1200","50","16","16","No","No","EOL"
"GT300","Yes, Using XTR16","300","150","Halogen Bulb","64","1200","50","16","16","No","No","EOL"
"GT400","Yes, Using XTR16","400","150","Halogen Bulb","64","1200","50","16","16","No","No","EOL"
"QS300","Yes, Using XTR16","300","150","Halogen Bulb","32","1200","300","16","16","No","No","EOL"
"QS400","Yes, Using XTR16","400","150","Halogen Bulb","32","1500","300","16","16","No","No","EOL"
"QS600","Yes, Using XTR16","600","150","Halogen Bulb","32","1500","300","16","16","No","No","EOL"
"QS800","Yes, Using XTR16","800","150","Halogen Bulb","32","1500","300","16","16","No","No","EOL"
"QS1200","Yes, Using XTR16","1200","150","Halogen Bulb","32","1500","300","16","16","No","No","EOL"
"QS400II","Yes, Built-In","400","150","Halogen Bulb","32","1500","300","32","16","No","No",""
"QS600II","Yes, Built-In","600","150","Halogen Bulb","32","1500","300","32","16","No","No",""
"QS800II","Yes, Built-In","800","150","Halogen Bulb","32","1500","300","32","16","No","No",""
"QS1200II","Yes, Built-In","1200","150","Halogen Bulb","32","1500","300","32","16","No","No",""
"QT300","Yes, Using XTR16","300","150","Halogen Bulb","128","1200","50","16","16","No","No","EOL"
"QT400","Yes, Using XTR16","400","150","Halogen Bulb","128","1200","50","16","16","No","No","EOL"
"QT600","Yes, Using XTR16","600","150","Halogen Bulb","128","1200","50","16","16","No","No","EOL"
"QT800","Yes, Using XTR16","800","150","Halogen Bulb","128","1500","50","16","16","No","No","EOL"
"QT1200","Yes, Using XTR16","1200","150","Halogen Bulb","128","1500","50","16","16","No","No","EOL"
"QT400IIM","Yes, Built-In","400","150","Halogen Bulb","128","700","50","32","16","No","No",""
"QT600IIM","Yes, Built-In","600","150","Halogen Bulb","128","900","50","32","16","No","No",""
"QT1200IIM","Yes, Built-In","1200","150","Halogen Bulb","128","900","50","32","16","No","No",""
"QT400IIIM","Yes, Built-In","400","40","LED COB","256","900","10","32","16","Yes","No",""
"QT600IIIM","Yes, Built-In","600","40","LED COB","256","900","10","32","16","Yes","No",""
"QT1200IIIM","Yes, Built-In","1200","40","LED COB","256","900","10","32","16","Yes","No",""
"H2400P","Yes, Built-In","2400","60","LED COB","512","700","<700","32","16","Yes","Yes",""
"R2400","Yes, Built-In","2400","40","LED COB","512","700","<700","32","16","Yes","Yes",""
